,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_HYPOXIA,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MITOTIC_SPINDLE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_DNA_REPAIR,HALLMARK_G2M_CHECKPOINT,HALLMARK_APOPTOSIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_ADIPOGENESIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_MYOGENESIS,HALLMARK_PROTEIN_SECRETION,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_COMPLEMENT,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_MTORC1_SIGNALING,HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_GLYCOLYSIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_P53_PATHWAY,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_DN,HALLMARK_ANGIOGENESIS,HALLMARK_HEME_METABOLISM,HALLMARK_COAGULATION,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PEROXISOME,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_SPERMATOGENESIS,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PANCREAS_BETA_CELLS
c.COLO668,2.934432406,3.645311704,5.017616911,4.51149342,3.336806574,3.888540253,2.190797806,5.179709827,5.439689106,3.808790269,3.09900066,4.590718741,3.470931555,3.66463013,4.497308146,2.529545264,5.351422685,3.453111204,3.129267926,2.930521814,2.112608277,3.065063283,2.925127923,5.523419633,4.747305002,5.775852963,5.849125137,7.263374785,5.243833348,1.913902953,1.775731414,3.237929489,4.721527396,6.128817278,4.297333805,4.834286173,3.988599962,4.267819767,3.127876043,2.374045072,3.846141071,2.293802447,2.923726102,3.124710874,4.370262621,2.403852235,2.889349512,2.536195923,1.415136768,3.390659851
c.CORL24,2.500773567,3.933067392,4.673492164,4.732705649,3.615167707,4.096002513,2.088616596,5.05634245,5.453408229,3.730007751,3.564401249,4.331191576,3.298321155,3.422737669,4.20245241,2.972094082,5.11678737,2.535587114,2.49363039,3.466025929,2.87779202,3.829900904,2.816154285,5.390956379,4.554737294,5.525438275,5.8279696,6.977434027,4.862915371,2.798028267,1.848903147,3.011305386,4.072364519,5.651106969,4.289260271,4.681142978,3.756218914,4.365999176,3.600040462,2.232413142,3.952497037,2.152715638,2.983831513,3.143986077,4.239783581,2.261329971,3.526774521,2.219085141,2.093773644,3.209945851
c.CORL279,2.70229583,4.003144297,4.86221598,4.787435514,3.589288491,3.987987355,2.151787862,5.051926529,5.469974964,3.807438579,3.07137377,4.613266055,3.420090009,3.486323985,4.435153529,2.959326547,5.205799477,2.759997368,2.554998966,3.505773655,2.536687734,3.840467808,2.951974332,5.529955124,4.629625813,5.799801279,5.943145955,7.22459442,5.533463731,2.701812148,1.861641664,3.136369588,4.462610102,5.968239857,4.478499033,5.166013132,3.867341199,4.247219395,3.453599082,2.616906925,4.031094781,2.072578771,3.215276144,3.038010958,4.337244084,2.36912173,3.333499932,2.350104919,1.68886512,4.317217334
c.CORL311,2.286375191,3.404848998,4.611722508,4.721953572,3.565338512,3.665893461,1.97136587,5.287006674,5.600015897,3.493346457,3.139716507,4.364807602,3.184060817,3.249879737,4.066325719,2.463648192,4.959002924,2.414815494,2.300974198,3.068016117,2.083958678,2.858498077,2.59115469,5.462415169,4.505612935,5.583883167,5.97152405,7.383544472,5.708773604,1.715947594,1.492436944,2.893451161,4.150312387,5.996743569,4.148216343,4.988852008,3.530364278,3.997351876,2.894403161,1.697361286,3.818619844,1.827196675,2.696425578,2.907667609,4.230881066,2.250420299,2.911316903,1.934470914,1.268208764,2.220893309
c.CORL47,2.643213032,3.814696838,4.75575377,4.415624645,3.140210935,3.929491585,1.843415798,5.299167739,5.509421777,3.643575752,2.625110856,4.330038484,3.083842351,3.272615545,4.114004126,2.635705524,4.856466842,2.831386964,2.617624706,3.164606006,2.010700961,3.319266786,2.573540109,5.611318727,4.715719864,5.814982135,6.028307372,7.32326395,5.159946361,2.126221115,1.489888405,3.001420226,4.166780657,6.001456483,4.311702811,4.975541724,3.851993009,4.290469021,3.076259412,2.240852006,3.725347019,1.775172924,2.666720842,2.94204124,4.209294124,2.21851763,2.93640193,2.192025095,1.580817574,3.713519176
c.CORL88,2.378735731,3.362088464,4.480353447,4.725045521,3.177806976,3.730678282,1.837088819,5.20304365,5.706635224,3.531163184,2.930623933,4.220154128,2.98776275,3.330195961,4.23401179,2.255625288,5.270348399,2.4500656,2.317819268,2.835341541,2.011140051,2.473852523,2.559151486,5.279264047,4.539990254,5.526872548,6.152073383,7.203619082,5.142528027,1.83525739,1.523455719,3.047532201,4.247068396,5.916811413,3.906491585,4.776462657,3.52575676,4.02508806,3.072770582,1.879705986,3.693319313,1.889622639,2.607430416,2.891669784,4.109406573,2.109100386,3.137084671,2.055274813,1.433670109,3.058564435
c.CORL95,3.375569902,4.270489743,5.082768028,4.602731815,3.596108752,4.251915245,2.441851084,5.243993005,5.580618887,4.10530371,3.419562841,4.610408671,3.658566059,3.82147096,4.756489899,2.809373114,5.098466536,3.522584573,3.140502097,3.330630081,2.260186233,3.472843686,3.060220061,5.582475795,4.905366889,5.870584535,5.955602466,6.970011338,5.107399438,2.499850702,1.97778354,3.221501691,4.429877729,6.094641211,4.446655316,5.209276368,4.355935043,4.549429287,3.404063678,2.704954869,4.018898502,2.273909801,3.313147208,2.938996841,4.185382512,2.508668738,3.181695362,2.774761801,1.57562336,3.447707782
c.DMS114,2.549924612,3.434102397,4.677005133,4.635096157,3.75007322,4.176000315,2.347545552,5.278333084,5.5916288,3.899583418,3.70920569,4.577049796,2.712575043,3.005874767,4.216494714,2.706417396,5.20918841,2.764454865,2.69272168,3.364980906,2.618725972,2.735185341,2.840753896,5.948457868,4.499166301,5.487519111,5.928600392,7.464451157,5.678936008,3.118388977,1.704805117,3.249540853,4.342015933,6.349646795,4.298682509,4.740300837,3.605647172,4.350641386,3.245293551,3.107163192,3.832079967,2.464387571,2.923463193,2.839017774,4.199062036,2.296936854,3.055391493,1.926590757,1.427764187,2.369375979
c.DMS153,2.848600131,3.828424692,4.723632178,4.863532702,3.683517443,4.20131685,2.14125294,5.151759806,5.797909322,4.069884744,3.477894442,4.490187489,3.436836323,3.736549961,4.604393882,2.66700723,5.5923592,3.370909877,3.117666658,3.299907441,2.413704865,3.733179408,2.958949784,5.496053676,5.006209333,5.776550494,6.156839806,7.081338424,4.976041514,2.344441284,1.888720923,3.326341238,4.443470768,5.929922663,4.395307082,5.085199424,4.068971506,4.238810839,3.548767964,2.307836064,4.000306937,2.052240696,3.070917457,2.962621813,4.187130931,2.404819498,3.4284211,2.75065922,1.60470514,3.892710328
c.DMS273,2.549081236,3.668271931,4.593358237,4.386067214,3.736605782,3.920304337,2.09337632,5.215225652,5.453406542,3.79088645,3.581152868,4.737814475,3.108984235,3.153082878,4.169828198,2.77216694,5.08431435,3.086701054,2.704771914,3.147832837,2.361626555,3.042644091,2.719518779,5.733375603,4.54497193,5.920164304,5.956558685,7.912227667,6.479282549,2.74316493,1.738032183,3.107980772,4.452314651,6.428716889,4.379639461,5.451484501,3.849218375,4.43186114,3.349015022,2.555659088,3.812959991,2.166407164,2.785796534,2.791676198,4.2528241,2.40940039,2.700526717,1.965079347,1.419449442,2.423205369
c.DMS454,2.60355171,3.649968182,5.065846387,4.381556372,3.145019065,4.001781448,2.070960763,5.307144729,5.384982937,3.780279304,3.297857804,4.935046524,3.561506687,3.80630841,4.482413547,2.647523376,5.524827585,3.36256175,2.895906677,3.077597355,1.795372768,2.749670482,3.2247229,5.697099265,4.624169373,5.912691967,5.803115571,7.163087988,5.415877924,2.11518083,1.690313472,3.89799306,4.743893366,6.549542329,4.409732247,5.776507648,4.057057496,4.434460706,3.049606618,2.257089244,4.14545221,2.693932966,3.067019235,3.618814372,4.661970258,2.275431154,3.024815713,2.432208537,1.643763441,3.82620903
c.DMS53,3.001043546,3.684649156,5.137525384,4.616343798,3.757044783,4.217041573,2.419521527,5.240727081,5.467192787,4.089801891,3.601972691,4.940865847,3.759587634,3.888720425,4.713633463,2.746175646,5.648063204,3.34297279,3.072385384,3.40582725,2.369945439,3.01925447,3.184960311,5.87815743,4.914600235,6.047274558,5.857191488,7.323177353,5.832549221,2.467305728,2.048050763,3.696025655,4.717598365,6.490361214,4.632457392,5.286378076,4.194947053,4.517647372,3.178842801,2.762714146,4.080219444,2.494302707,3.346428749,3.386627471,4.630177913,2.740287519,3.035960672,2.698514515,1.618898532,3.252599011
c.DMS79,2.703577015,3.744143375,4.76495094,4.887464702,3.618576036,4.198235662,2.194280807,5.143099208,5.713816934,3.897829628,3.427333666,4.459328255,3.443049065,3.788691947,4.167470744,2.78012457,5.247946866,3.139185111,2.889454084,3.437139575,2.726664812,3.88673987,2.795348989,5.421521041,4.839786784,5.646354901,6.062954701,7.004087798,4.928374641,2.475092968,1.724492332,3.079415855,4.282734387,5.840181019,4.244598962,4.855047098,3.869188233,4.376598981,3.27255734,2.293036474,4.015488013,2.121149851,2.918270933,2.903266239,4.173505531,2.393014486,3.324936881,2.401027685,1.811059695,3.710922284
c.HCC33,2.228758914,3.553885613,4.566864628,4.675676064,3.402024118,3.731257168,1.775808518,5.139813251,5.753469238,3.308325854,2.965172798,4.260417261,2.937305453,3.072821141,4.028717216,2.431466505,5.090164813,1.976821198,2.073714519,3.009374259,2.174437064,3.46082504,2.382694891,5.467931699,4.298900424,5.657771041,6.239711209,7.204170276,5.113419357,2.039672366,1.275723784,2.74905694,4.069997557,5.810266628,4.095891247,4.506044956,3.351864732,4.030271107,3.162644705,2.176416178,3.716563434,1.630832606,2.598484117,2.740646607,3.993067402,2.003358043,3.396853127,1.989544358,1.581805193,3.342998832
c.NCIH1048,2.858959068,3.707833805,4.747597747,4.849142404,3.723976506,4.423013193,2.375412541,5.18581454,5.689377624,3.964183515,3.492947219,4.648604183,3.199686775,3.445318023,4.425837159,2.804367565,5.138590905,3.452858437,3.113649583,3.38295891,2.749987519,2.855092919,2.898195659,5.53815824,4.63617472,5.55484903,5.91088503,7.303211319,5.405957284,2.971650648,1.865766729,3.212689865,4.39973853,6.145455888,4.41762088,5.504732088,3.970129828,4.36085703,3.381793861,2.769704651,3.809713008,2.293742145,3.088458218,2.921968053,4.211742287,2.485446387,2.743754462,2.100408683,1.528805051,2.185575431
c.NCIH1092,2.099286242,3.240082215,4.387375674,4.621533794,3.150839869,3.637934255,1.54910693,5.147092207,5.57653803,3.282395903,2.785971238,4.185912395,2.931553502,3.159830927,3.876728471,2.419822427,5.03541655,2.123777642,2.119717671,3.050645847,2.240741424,3.623744692,2.421384604,5.201465092,4.416760179,5.342884899,5.959299053,7.107588145,4.95424756,1.849491505,1.379184772,2.792036206,4.071628419,5.855609308,3.934903767,4.544121863,3.335597873,4.103916616,3.162747082,2.011141486,3.730364675,1.797604945,2.428671084,2.845087871,4.093607703,2.000789703,3.261301212,2.160454547,1.608285576,3.891123071
c.NCIH1105,2.21441421,3.2667267,4.61026345,4.679042143,3.399348212,3.769276793,1.754442084,5.123284221,5.662143037,3.308677393,2.675868163,4.109803809,2.860606532,3.149180953,3.960342616,2.38774823,4.868738694,2.406977689,2.29107884,3.026140195,2.267853249,3.133907174,2.410493048,5.164542329,4.475216764,5.433198087,6.109837322,6.885895358,4.762629649,1.86375364,1.465158409,2.823410008,4.020251827,5.467856234,3.877366779,4.331324617,3.467824852,4.002538787,2.974399099,1.641459954,3.703771584,1.684669291,2.552104272,2.80320148,3.908931451,1.993266145,3.129396526,2.257713384,1.50473888,3.29090993
c.NCIH1184,2.204587375,3.30537291,4.437766238,4.671810458,3.694920554,3.86557655,1.641635807,5.172489733,5.679483814,3.44878805,3.130919915,4.201990319,2.640350311,2.912239856,3.838624294,2.464496283,4.901122509,2.309203547,2.277866579,3.010240445,2.183716913,3.619367566,2.49599215,5.210016033,4.446706896,5.382870345,6.109278766,7.165762146,5.088752052,2.340279357,1.413963237,2.942342885,4.063724258,5.827211648,3.86071403,4.555220362,3.405913378,4.077950558,3.1915194,2.048973158,3.686842323,1.902798047,2.653576532,2.724854347,3.943811743,2.026929646,3.122180973,2.036811953,1.510610659,2.773000212
c.NCIH1339,4.400863923,4.414138033,4.488953424,4.567524622,3.051655616,4.717815488,3.304551901,5.34098049,5.500674812,4.402968715,3.704896021,4.675830455,3.023676799,3.249846809,4.39223535,2.79182261,5.386983721,3.65681017,3.460590062,3.463348504,2.303500781,2.418508311,3.546113912,5.678898476,4.645496874,5.814471455,5.793969836,7.425447852,5.752232276,3.890793019,2.877838239,3.480670445,4.410334784,6.024754015,4.643697066,5.837815296,4.231715245,4.374494997,3.568413247,3.028618569,3.719167485,3.018411948,3.617404053,2.506905093,3.956015167,3.067951819,2.598687284,2.650104251,1.127506998,1.615858977
c.NCIH1341,3.107304516,4.116098257,4.814234929,4.880635498,3.724920211,4.245513863,2.352271638,5.232949827,5.913156807,4.308221806,3.326601887,4.750909766,3.382599154,3.583795683,4.400597907,2.991569862,5.134923228,2.841305031,2.701258585,3.4004255,2.911423296,3.369971399,2.774628529,5.635118608,4.737627729,5.983789872,6.234183716,7.518482054,5.924251916,3.099306883,2.028156645,3.353298693,4.550398528,6.180931454,4.517357608,5.461716952,4.422883136,4.351305052,3.528518323,2.991053193,4.053419302,2.636108513,3.074130501,2.844297853,4.254295556,2.396610196,2.9124909,2.315517209,1.56056078,2.459318101
c.NCIH1436,2.366203519,3.390380814,4.413143937,4.590030941,3.295064385,3.778997052,1.801259191,5.053338735,5.681750937,3.576171542,2.826001508,4.296106058,3.036168795,3.381726037,4.160006832,2.337175807,5.054169623,2.809975623,2.48776987,3.171137514,2.233986652,3.51206459,2.544287772,5.363414938,4.726707173,5.592370873,6.086202088,7.157378804,5.066929554,1.980269063,1.509743879,2.97424236,4.260358638,5.937864775,4.096263441,4.772229573,3.65971096,4.066376086,3.118334796,1.850804285,3.742339826,1.676705705,2.692703267,2.896170117,4.150612344,2.187339441,3.211689444,2.264639448,1.416913986,3.305999608
c.NCIH146,2.294803986,3.344314711,4.462792358,4.611430363,3.312144611,3.698471683,1.921941219,5.394726601,5.719284299,3.536579539,2.851915878,4.462979335,3.0846201,3.3286868,4.295306664,2.499100981,5.099468078,2.348668724,2.26771975,3.121988292,2.482532398,3.216210024,2.677552029,5.472675051,4.680568975,5.658987887,6.191275215,7.501932643,5.764306077,2.057175873,1.46209264,3.053544799,4.211581872,6.314680963,4.024286465,4.983882668,3.640872756,4.12432672,3.193303003,1.645426124,3.670202419,1.848833604,2.836653128,3.055481898,4.07288507,2.221339128,3.155978567,2.129504629,1.500450662,3.223431412
c.NCIH1618,2.492898855,3.395995909,4.594803819,4.78995224,3.431846856,4.041203643,1.968837717,5.082018298,5.619478528,3.807678039,3.181736423,4.366096238,3.160008295,3.509350559,4.171830202,2.389075725,5.235360492,2.715002812,2.49674905,3.067012869,2.159746814,3.392671892,2.545052248,5.281501918,4.683046199,5.385517481,5.960063702,6.998347756,4.844871148,2.058534353,1.468518061,2.980978475,4.295110278,5.891822586,3.931992565,4.692364049,3.620919521,4.082513984,3.146271278,2.183423666,3.796372963,1.908203888,2.737164588,2.824720156,4.122011881,2.182490902,3.095593551,2.169390299,1.588864081,2.777617671
c.NCIH1694,2.27502195,3.419905002,4.112892482,4.785680902,3.503779262,3.866305611,1.870638461,5.068227674,5.653650141,3.360362881,3.149593557,4.324985723,2.835537358,2.961092007,3.772232815,2.641969802,4.853403156,2.288729812,2.262650258,3.12100244,2.299303046,3.529849641,2.508769416,5.259128038,4.472201529,5.45690322,6.043186495,7.234357262,5.16878878,2.125453976,1.457600819,2.768811031,4.18658768,5.886007087,4.045537671,4.770521995,3.594774287,4.07088815,3.083161281,1.853837604,3.702952991,1.877530179,2.657747407,2.623203731,4.100252032,2.042553259,2.984585921,2.059881005,1.766816477,3.329051241
c.NCIH1836,2.177669109,3.185111307,4.203373096,4.525714278,3.302547803,3.716530931,1.814006213,5.075802172,5.404270524,3.507447742,2.563630562,4.177948342,2.789343203,2.97409893,3.921388468,2.340612463,4.995446302,2.494019467,2.439099187,2.951035242,1.999442228,2.901576253,2.418912658,5.171226811,4.659871963,5.30442021,5.886880138,6.949250611,5.068881256,1.970123358,1.420256319,2.780698408,4.008983095,5.706104078,3.694840745,4.599684518,3.525190751,3.975007194,2.9777836,1.950468221,3.662663991,1.755040642,2.495800729,2.802222764,3.921297438,2.037480991,2.925582335,1.957636814,1.402086837,3.250034807
c.NCIH1876,2.542346067,3.468063229,4.758961192,4.704702363,3.857161963,4.184146441,2.073036416,5.113122705,5.51943884,3.77964482,3.382909796,4.232992933,3.077219906,3.337232309,4.189790426,2.505349534,5.175088397,3.025546544,2.665122962,3.237976478,2.265023284,3.293134771,2.680617005,5.213763735,4.625118352,5.289093336,5.843674404,7.074825936,4.951737284,2.568127617,1.565306352,2.889181681,4.095582715,5.797399117,3.988091406,4.784703553,3.639770414,4.077246904,3.525997823,2.713776581,3.836466944,1.931792006,2.943242016,2.722171843,4.00827504,2.218137307,2.971378532,2.243595014,1.423940503,2.870677302
c.NCIH1930,2.35342378,3.241408779,4.409782026,4.544417525,3.800770762,3.830321583,1.818816954,5.303115036,5.649047821,3.520687543,2.979965953,4.304378303,2.917708324,3.119509448,4.054070486,2.466853168,4.972180755,2.362015592,2.245455597,3.051414817,2.348098253,3.574672373,2.583398892,5.334118115,4.464812907,5.475028964,6.080942078,7.305864037,5.547284285,2.198027293,1.523166008,2.906224768,4.298313648,5.983853133,4.10433137,4.593600531,3.558158698,4.126925482,3.239933423,2.058382856,3.726328757,1.869379426,2.925040252,2.893614675,4.088293437,2.113550753,3.423488386,2.14708299,1.538641518,2.948045899
c.NCIH196,3.482177033,4.206306067,5.098542789,5.097630367,3.865902922,4.985554119,3.128599894,5.359810387,5.756815338,4.575332052,4.093153009,4.862701922,2.953211677,2.960421875,4.459894407,3.499148424,5.690487581,4.540806864,3.865042208,3.818994362,2.707582602,3.129450381,3.451807442,5.959765486,4.851901026,5.829779203,6.010446506,7.20798636,4.971192231,5.191065876,2.540307081,3.641028463,4.616285603,6.012642779,4.546552753,5.528533945,4.07176354,4.002966294,4.605222705,3.988605024,4.030868175,3.118663731,3.406960389,2.75957831,4.149074024,2.88579252,2.612095037,2.27608796,1.272568277,1.741558973
c.NCIH1963,2.12769495,3.211711677,4.355942209,4.623654773,3.289976562,3.742203535,1.638566645,5.216631645,5.613625306,3.475423324,2.795723291,4.088932892,2.718863222,2.998920344,3.887631238,2.430293708,4.969815615,2.259988347,2.17140821,3.040218159,2.061583754,3.638199025,2.470905617,5.227186931,4.517444192,5.352445472,6.030984439,7.197298925,4.972164855,1.866926358,1.322790083,2.728946862,3.981797922,5.859171939,3.952127791,4.666147591,3.340635124,4.056777786,3.077054228,2.08502682,3.755222202,1.716176873,2.618372982,2.720216246,4.077742849,2.014608535,3.115676945,1.985343722,1.41030988,3.190119133
c.NCIH2029,2.753613877,3.548295656,4.530505597,4.583162119,3.413191021,4.014240722,1.996994283,5.156701929,5.506924205,3.711179433,2.960731429,4.531921097,3.185227092,3.349297502,4.301504194,2.410136785,5.113823401,3.291696787,2.918726979,2.888130783,1.946379961,2.913849691,2.621280927,5.392300772,4.741774153,5.503563628,5.966490906,7.045938213,4.99328593,1.72300312,1.795302367,3.137364277,4.196762165,6.044400968,4.008049508,5.013448847,3.770972886,4.184276581,3.061438794,2.06222731,3.840333543,1.893819841,2.706215135,2.883892895,4.040997278,2.180753382,2.90932612,2.256671098,1.344411253,2.982787878
c.NCIH2066,2.672349313,3.5342849,5.304248898,4.547437244,3.384932009,4.072377712,2.110366151,5.082474691,5.490383061,3.617761045,3.170946548,4.604690926,3.19204762,3.3265211,4.614148705,2.416340181,5.276756791,2.491835457,2.33462892,3.040791411,1.995619831,2.842358855,2.796571049,5.645606721,4.474411497,5.871046571,5.793133134,7.110646961,5.243144897,2.306661267,1.791437146,3.774378782,4.633538491,6.051097277,4.250561836,5.311318515,3.786452737,4.139520286,3.380062108,2.403595048,3.956804404,2.160550957,3.043333711,3.23201317,4.172210442,2.235153488,2.985513111,2.216007051,1.481925253,3.191983784
c.NCIH2081,2.340425243,3.398866148,4.50830773,4.604114764,3.225385363,3.643935529,1.911022386,5.11440077,5.482382398,3.562802367,2.829329969,4.403564743,3.191400816,3.291714168,4.111035065,2.510895199,4.923130033,2.726512058,2.471547644,3.210688773,2.100662686,2.955467738,2.603186667,5.389898911,4.655624285,5.57593051,5.942533228,7.124529146,5.30046581,1.947134406,1.574837693,3.025185735,4.247252305,6.026909864,4.047498362,5.030484769,3.725784408,4.121456618,3.199206978,1.933457876,3.816211133,1.794568302,2.765291072,2.970887429,4.223746006,2.160795191,3.007148396,2.336471489,1.547741078,3.934384353
c.NCIH209,2.174450123,3.241749704,4.226228191,4.499220269,2.954748194,3.676517631,1.737298661,5.192769185,5.578319647,3.314690292,2.620690708,4.298834781,2.826457183,3.15296474,4.027740823,2.247961484,4.931049316,2.310026029,2.233838696,3.115402782,2.013810621,2.993244176,2.413764683,5.41853935,4.569680774,5.463264637,5.986271841,7.191877956,5.004690677,1.746257845,1.289958776,2.96260018,4.081083315,5.984213669,3.928221617,4.565165984,3.488709553,3.978802678,2.88437679,1.42927253,3.664086604,1.54300218,2.52032094,2.724322634,3.926797503,2.050820192,3.023478082,1.926381615,1.303983912,3.092201524
c.NCIH211,2.357964266,3.186250947,4.358359212,4.525563267,3.577294991,3.88085931,2.194230947,5.199503642,5.717916793,3.635575562,3.349644947,4.423369382,2.993115242,3.288170782,4.255982235,2.344779831,4.953783259,2.454118621,2.437384177,2.799560485,1.814462275,2.445825213,2.499728645,5.379516898,4.554304726,5.641937838,6.008756817,7.634426826,6.169939869,1.95393458,1.479442279,2.978732606,4.220231762,6.169207695,4.092916233,5.428908429,3.687638904,4.001567157,2.994332765,2.044628713,3.759848651,1.726266274,2.801586877,2.557451761,4.131671813,2.169171608,2.702650489,1.792608659,1.01456994,1.634230028
c.NCIH2171,2.38310014,3.451492976,4.355426177,4.700714023,3.709196927,3.739034377,1.660518116,5.218445251,5.619439356,3.249902845,2.97165056,4.423934963,3.020026383,3.267809268,4.050550422,2.63489709,4.67769766,2.107104985,2.219415699,3.168490367,2.439219387,3.337079565,2.396496861,5.366215963,4.4008081,5.564465275,6.02822218,7.457441068,5.880572838,2.098081324,1.487225608,2.933909011,4.122151801,6.079415951,4.101567819,4.959290149,3.662277178,4.197114164,3.00762377,1.968548438,3.793174233,1.703074891,2.753646587,2.743994596,4.123303376,1.999400805,3.174757049,2.031453534,1.661775699,3.14394312
c.NCIH2196,2.958848853,3.803351846,4.832121349,4.554958182,3.440526801,4.387423002,2.476895421,5.191926258,5.328489382,3.881233865,3.328760239,4.553462334,3.44684676,3.656645067,4.579438967,2.883533027,5.207150881,3.879673719,3.333341167,3.300620838,2.509288182,3.355879532,2.998674611,5.138347041,4.651024929,5.499108878,5.794037828,6.769531017,4.890717308,2.469462286,2.134061529,3.288186471,4.441968077,5.950902989,4.287049241,5.026382488,4.145415322,4.236807266,3.449276645,2.29594866,4.022809689,2.628310087,3.040273691,3.231392346,4.226979411,2.51645691,3.166627629,2.614345402,1.806286395,2.850543519
c.NCIH2227,2.11534427,3.288848023,4.351007212,4.465774224,3.459197161,3.799960088,1.900786385,5.141506615,5.162377503,3.505997442,3.018803006,4.403229856,2.641380757,2.894584502,3.75268511,2.71437389,4.788175324,2.560817347,2.39519551,3.166388647,2.393503251,3.693729969,2.654518445,5.104038213,4.465227591,5.232025106,5.589952315,6.954029265,4.983571395,2.291175423,1.459194067,3.048134578,4.138606927,5.842709364,3.996846848,4.535519381,3.324118072,4.012851944,2.989491258,2.3399978,3.707921895,1.904190965,2.611967922,2.791870393,3.923806363,2.10215381,3.16015304,2.032937966,1.52774274,3.103136209
c.NCIH2286,4.059145121,4.295052575,4.739086996,4.860316443,3.132126711,5.161756043,2.981943211,5.345631954,5.84320192,4.423510031,3.445133542,4.688110399,3.184055354,3.4138099,4.491733839,2.897648985,5.402708406,3.6598329,3.340147903,3.586813629,2.544715604,2.59011886,3.207814623,6.003579431,4.760051002,5.802419511,6.105693617,7.691309505,6.217688358,3.81583103,2.520650318,3.475796654,4.373349146,6.041331612,4.51066462,5.361134582,4.09121506,4.354918354,3.932584132,3.464812614,3.710803721,2.760303784,3.322848622,2.66901334,4.117232191,2.873268488,2.702590169,2.237123717,1.257566375,1.709789449
