,HALLMARK_TNFA_SIGNALING_VIA_NFKB,HALLMARK_HYPOXIA,HALLMARK_CHOLESTEROL_HOMEOSTASIS,HALLMARK_MITOTIC_SPINDLE,HALLMARK_WNT_BETA_CATENIN_SIGNALING,HALLMARK_TGF_BETA_SIGNALING,HALLMARK_IL6_JAK_STAT3_SIGNALING,HALLMARK_DNA_REPAIR,HALLMARK_G2M_CHECKPOINT,HALLMARK_APOPTOSIS,HALLMARK_NOTCH_SIGNALING,HALLMARK_ADIPOGENESIS,HALLMARK_ESTROGEN_RESPONSE_EARLY,HALLMARK_ESTROGEN_RESPONSE_LATE,HALLMARK_ANDROGEN_RESPONSE,HALLMARK_MYOGENESIS,HALLMARK_PROTEIN_SECRETION,HALLMARK_INTERFERON_ALPHA_RESPONSE,HALLMARK_INTERFERON_GAMMA_RESPONSE,HALLMARK_APICAL_JUNCTION,HALLMARK_APICAL_SURFACE,HALLMARK_HEDGEHOG_SIGNALING,HALLMARK_COMPLEMENT,HALLMARK_UNFOLDED_PROTEIN_RESPONSE,HALLMARK_PI3K_AKT_MTOR_SIGNALING,HALLMARK_MTORC1_SIGNALING,HALLMARK_E2F_TARGETS,HALLMARK_MYC_TARGETS_V1,HALLMARK_MYC_TARGETS_V2,HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,HALLMARK_INFLAMMATORY_RESPONSE,HALLMARK_XENOBIOTIC_METABOLISM,HALLMARK_FATTY_ACID_METABOLISM,HALLMARK_OXIDATIVE_PHOSPHORYLATION,HALLMARK_GLYCOLYSIS,HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,HALLMARK_P53_PATHWAY,HALLMARK_UV_RESPONSE_UP,HALLMARK_UV_RESPONSE_DN,HALLMARK_ANGIOGENESIS,HALLMARK_HEME_METABOLISM,HALLMARK_COAGULATION,HALLMARK_IL2_STAT5_SIGNALING,HALLMARK_BILE_ACID_METABOLISM,HALLMARK_PEROXISOME,HALLMARK_ALLOGRAFT_REJECTION,HALLMARK_SPERMATOGENESIS,HALLMARK_KRAS_SIGNALING_UP,HALLMARK_KRAS_SIGNALING_DN,HALLMARK_PANCREAS_BETA_CELLS
m.NCIH187,2.132492018,3.15176655,4.493347071,4.673577431,3.224259839,3.757991457,1.787257793,5.152810603,5.658905091,3.395903213,2.961092389,4.361489396,2.938041585,3.212481172,3.991783023,2.255048143,5.074114683,2.71050964,2.54709159,2.915738129,2.042094522,3.005666343,2.438725217,5.349095506,4.63896271,5.455318712,6.061606444,7.134857501,5.216864155,1.57494957,1.358746889,2.846235486,4.164575852,6.222088239,3.966712126,4.797883045,3.513237325,4.009518144,3.040019098,1.753667058,3.861363154,1.579713406,2.475580866,2.725914698,4.080253702,2.020755478,3.225060502,2.017731045,1.340478242,3.015775961
m.NCIH1870,2.352868026,3.466919034,4.219950703,4.687550636,3.465141247,3.872938778,1.738770021,5.137566099,5.661005099,3.46567191,2.889153121,4.279587794,3.052935011,3.209486385,3.98214643,2.392022622,5.006251618,2.545425859,2.380554046,3.080408171,2.201768945,3.555311438,2.490025883,5.415085111,4.447560375,5.475805556,6.055465032,7.172430631,5.345061938,1.981079335,1.517805926,2.975261917,4.27556931,5.840053053,4.099876935,4.78420461,3.635588928,4.101679466,3.174504405,2.21739546,3.811901299,1.759058712,2.781575639,2.826485679,4.127951495,2.114446451,3.090913038,2.027898942,1.529197766,3.220236122
m.NCIH1876,2.106492912,3.008673971,4.302132126,4.583008297,3.32498177,3.791169924,1.709706296,5.155140943,5.692472911,3.295775769,2.730843133,4.115995525,2.743728171,3.091478735,3.912873937,2.195213078,4.890756041,2.514202673,2.320199222,2.931927349,1.884234703,3.10473985,2.36487137,5.190514757,4.515630102,5.296218069,6.073887964,7.311349072,5.235494333,1.904286696,1.341076641,2.697234678,3.958736821,5.910147194,3.822085472,4.640468538,3.246186395,3.906844773,3.109812136,1.933338342,3.538501261,1.521224766,2.567052316,2.515232776,3.751543823,2.054065105,2.991311319,2.050015067,1.301141203,2.774769294
m.NCIH1882,2.502979349,3.341842948,4.754947002,4.675935031,3.502737759,4.021450624,2.134739582,5.171986205,5.781822938,3.715310508,3.120148031,4.158165714,3.041877714,3.328666094,4.167476886,2.442656141,5.096872758,3.270762727,2.810662054,3.164114157,2.196251322,3.104252652,2.719066737,5.246210941,4.741266185,5.300786792,6.157467882,7.217998868,5.138752534,2.563625002,1.562139842,2.868496377,4.068354474,5.791100431,3.983617553,4.724963179,3.56991225,4.020547635,3.409338781,2.683341988,3.702084428,1.985437981,2.859161351,2.659096305,3.935070447,2.333687656,3.004861586,2.296104752,1.38470564,2.797730152
m.NCIH1926,2.225903142,3.221175607,4.334101107,4.706415386,3.242056592,3.711389919,1.625929239,5.21452847,5.789043215,3.3160563,2.644843575,4.071460482,2.858474694,3.078762429,3.980086831,2.261464057,4.899915726,2.374481876,2.26318314,2.917859678,1.920762226,3.636415054,2.41400426,5.241494341,4.506405409,5.35067493,6.183594473,7.264480163,5.071827161,1.82463925,1.328313006,2.845421276,3.974688916,5.81497959,3.902484254,4.679079599,3.291180219,4.14257948,3.031459285,1.834409975,3.638929364,1.586989236,2.480496282,2.636852969,3.917636089,2.084978649,3.087445907,2.045118947,1.382033146,3.084501065
m.NCIH1930,2.795039245,3.551836417,4.72331647,4.622459786,3.968621264,4.228372774,2.081427337,5.17885931,5.507525812,3.834725566,3.082020087,4.271872907,3.084426574,3.385686572,4.195006195,2.616348204,5.099986549,2.943211638,2.676371798,3.323087852,2.490974881,3.766839093,2.820008136,5.155442667,4.563051254,5.402397182,5.875446687,6.969913352,5.064824526,2.601010958,1.77754118,3.01084933,4.292934284,5.784401823,4.200158201,4.664817136,3.744612358,4.237759006,3.492835813,2.147615106,3.792932288,2.191557686,3.13242282,2.966014138,4.09825264,2.2691915,3.401206044,2.305476306,1.56760853,3.152974426
m.NCIH1963,1.985593172,2.987596782,4.257687781,4.477616154,3.218196453,3.61413584,1.512090144,5.158858797,5.609783027,3.268743599,2.661690734,4.06341978,2.534644715,2.796768246,3.773536847,2.276458491,4.857675361,2.075286104,1.998720398,2.85432921,1.876832425,3.356464865,2.316550831,5.215885752,4.358786493,5.31109446,6.052002521,7.325090883,5.265259393,1.761519906,1.220196438,2.679918078,3.968385937,5.875700995,3.819902294,4.695258457,3.182727536,3.934398783,2.901022749,1.924966572,3.547920474,1.53513788,2.439906725,2.523224896,3.922037634,1.96040584,2.979677302,1.847343684,1.23906683,2.966088816
m.NCIH1994,2.427924222,3.414119744,4.379856384,4.383406811,3.380482971,3.596808128,2.038393281,5.238605931,5.375646367,3.569771111,3.128724486,4.469474895,2.974289474,3.17919417,4.048338253,2.34434287,4.987573593,3.097831274,2.83217629,2.914588498,1.886377587,2.846279543,2.585613884,5.46343535,4.556627941,5.493637361,5.88893052,7.334445459,5.410214667,1.912176742,1.634017227,3.103973499,4.345336666,6.110378972,4.000707012,4.900301351,3.727904252,4.137649215,2.980716077,1.896096542,3.742330448,1.79596591,2.81398386,2.954320347,4.131580067,2.232236433,2.877739445,2.146660348,1.387337841,3.624346406
m.NCIH2029,2.647974141,3.947918644,4.508931646,4.611578083,3.435242136,3.862455022,2.004827986,5.152027114,5.48785128,3.713506827,2.847647591,4.471506472,3.094686265,3.217962422,4.120571754,2.525513646,5.098885017,2.728883261,2.548058126,3.056229123,2.044560101,3.164495576,2.670755954,5.381702066,4.687933756,5.59609121,5.891253828,7.029495796,4.97949213,2.059835484,1.670958762,3.008926405,4.202547262,5.868699486,4.32846644,4.835176214,3.689232759,4.210993973,3.276428861,2.129450134,3.898375837,1.941840817,2.802174702,2.93194991,4.17387953,2.122601575,3.242606701,2.231537979,1.447568044,3.345449157
m.NCIH2081,2.438122286,3.220912031,4.522040582,4.843235294,3.336108738,3.95349162,1.961766272,5.121256833,5.871328256,3.697510842,2.701877247,4.455023907,3.144341533,3.32494612,4.426866658,2.476502009,5.432969096,2.850065871,2.544323749,3.104163661,2.055766087,3.117163576,2.663085657,5.850032172,4.724619766,5.843632216,6.257968408,7.394094329,5.174941571,2.172338415,1.654650273,3.094836774,4.346323825,6.010013523,3.918818248,4.849497213,3.74430803,4.119447654,3.379142342,2.053346757,3.932031263,1.723118092,2.849331568,2.968985245,4.228810079,2.196083624,3.170151116,2.446024121,1.451983725,3.846422774
m.NCIH209,2.249187711,3.29570843,4.299713835,4.528019912,3.006170157,3.756921783,1.864444837,5.168823882,5.475185784,3.384501496,2.801635688,4.294237945,2.865787623,3.133229028,4.098428381,2.352343369,4.981931504,2.601078629,2.474867979,3.102233794,2.113070249,3.039029923,2.464452526,5.235001988,4.660314623,5.440010121,5.933428353,7.037648394,5.032299538,1.863649869,1.404790209,3.010078212,4.126838827,5.929237565,4.023320916,4.516707597,3.46127656,4.113438518,2.854910009,1.48259984,3.739133486,1.703472057,2.63596588,2.70492056,4.013408741,2.141780371,3.006172898,2.083156569,1.333881419,2.998082837
m.NCIH2107,2.402925464,3.560686572,4.217212741,4.577573219,3.347381218,3.663833142,1.743660735,5.075520385,5.461789404,3.452769501,2.806152043,4.232164273,3.022008356,3.103527406,3.888085677,2.53639026,4.848023505,2.374035183,2.269771913,3.040775251,2.360797524,3.607542678,2.51424355,5.302015301,4.459162349,5.437834129,5.818352307,7.061165988,5.118357991,1.933787251,1.417894808,2.847319649,3.901280737,5.715564549,4.006528149,4.855525704,3.581477864,4.052519263,3.003782904,1.911557332,3.73086718,1.745974349,2.642605078,2.647553426,3.937590624,2.07790261,3.030481624,2.169178032,1.499154803,3.632507466
m.NCIH2108,2.480210906,3.293056805,4.178565462,4.722835455,3.336158415,3.998327579,1.839183132,5.108254273,5.613304592,3.569528485,2.949351728,4.124377787,2.962410498,3.14294115,3.940049406,2.483711375,4.895173666,2.439554991,2.353428176,3.111391,2.282542575,3.596292752,2.620240418,5.135059088,4.572861828,5.216204718,5.9908185,6.876157224,4.744455335,2.123747917,1.496200117,2.8446638,3.888723702,5.634549487,3.781881783,4.619725315,3.567859361,4.083105013,3.072387974,1.864606863,3.716580978,1.887433603,2.627779983,2.657324118,3.849756443,2.042425287,3.192482627,2.307485562,1.594472755,3.741322053
m.NCIH211,2.698151219,3.627380538,4.835134757,4.584956145,3.626270065,4.324506533,2.452447723,5.207763381,5.65162894,3.91551961,3.401031831,4.509626918,3.217014191,3.487468642,4.363104234,2.580046008,5.140856976,2.81012015,2.677150437,3.206224538,2.218396876,2.698420242,2.82277634,5.608983129,4.64104264,5.751709352,5.892669083,7.338786466,5.592914868,2.471445635,1.718043479,3.255986392,4.299354611,6.100589377,4.355557231,5.423060062,3.968461207,4.157959649,3.364447233,2.382800936,3.979087725,2.15210606,3.053855361,2.778663601,4.218566695,2.387177402,2.746489196,2.130446861,1.375979491,1.961937615
m.NCIH2141,2.396330369,3.351208607,4.668973622,4.674485081,3.607242257,4.02251065,1.96361109,5.067392347,5.626060345,3.625532333,3.329090348,4.153126939,3.143920398,3.373187,4.135729446,2.54166561,4.958770931,2.610690228,2.424319641,3.125202308,2.187245087,3.297081533,2.511750789,5.253238269,4.574300135,5.405950842,5.995135626,7.08847482,5.274514267,2.248179599,1.484911276,2.965467111,4.056504592,5.769674751,3.918396544,4.722828837,3.709014411,4.161111105,3.086780134,2.396184201,3.767374613,1.982526561,2.754628056,2.704933579,3.908760379,2.04781863,2.963344385,2.166943588,1.425359867,2.904242
m.NCIH2171,2.292464793,3.319066599,4.473519677,4.680182711,3.697941969,3.677742661,1.614693741,5.290756269,5.778753375,3.269666436,3.135069208,4.566274952,3.098504437,3.320213513,4.129505116,2.546163723,4.767863729,2.13255683,2.21403981,3.030458642,2.322278642,3.181623145,2.351435192,5.435959689,4.506531338,5.683161198,6.197392544,7.638814821,6.223795501,1.997128969,1.453574548,2.945305855,4.210236044,6.260395959,4.012982271,5.100716878,3.635180732,4.204977631,3.043998425,1.905992127,3.824024756,1.688968757,2.762229266,2.815253301,4.262991941,2.026116254,3.181695669,2.0373033,1.524697128,3.026410977
m.NCIH2195,3.235128115,3.855733236,4.923332956,4.729415935,3.59395335,4.732874761,2.653450072,5.172613279,5.48091811,4.236358841,3.739115623,4.566737029,3.484276072,3.678404103,4.56270534,3.016965444,5.315984071,4.292001716,3.630169047,3.432012701,2.69175478,3.289948487,3.058586925,5.257063852,4.738612423,5.474012244,5.840458081,6.861484536,5.042701903,3.095453356,2.326210067,3.403780657,4.38272988,5.905706759,4.390375702,5.144392212,4.237233056,4.201649554,3.767056649,2.865667471,3.984258796,2.843718817,3.226487179,3.119007955,4.152523626,2.689479872,2.942242011,2.661468049,1.635244229,2.591265751
m.NCIH2196,3.04993406,3.726239053,4.766944664,4.539701311,3.449774656,4.439744371,2.539698268,5.184156939,5.442518202,3.89500084,3.335261452,4.495487179,3.359437351,3.535553052,4.449910969,2.801939016,5.221991669,3.815957851,3.314929676,3.298559838,2.480933698,3.419364492,2.98019063,5.177558948,4.710973148,5.525271735,5.877979241,6.842305485,4.907281884,2.557321872,2.119530285,3.245281893,4.386330439,5.914979514,4.226198728,4.992489505,4.110507643,4.302353973,3.40175616,2.390105934,3.971423465,2.527072287,3.062533255,3.101978541,4.144224058,2.559588285,3.171615477,2.625086528,1.700380127,2.855221679
m.NCIH2198,3.272936737,4.127965528,4.950439958,4.533907072,3.32967048,4.343039333,2.518713981,5.258762306,5.326735124,4.118870731,3.308324381,4.695122965,3.394126064,3.630533454,4.340209481,3.080345459,5.250730566,3.932737127,3.488244987,3.391985786,2.454334394,3.440209555,3.150982013,5.360120297,4.713078932,5.560038035,5.802938223,6.836988693,4.835018595,3.1230367,2.165824906,3.48996244,4.514443912,6.065148571,4.43028469,5.206782514,4.279142551,4.416101634,3.465544686,2.901469776,4.014063141,2.878529563,3.163634001,3.235553207,4.248592118,2.659157274,3.12455354,2.726096553,1.808132132,3.091829627
m.NCIH2227,2.016877528,3.298688344,4.308011239,4.515921963,3.336809265,3.73817192,1.839589448,5.116992065,5.269670528,3.416087014,3.088047715,4.324551378,2.642975061,2.893872205,3.799911007,2.672307804,4.757239006,2.492758836,2.379040312,3.145524377,2.441368241,3.789111439,2.703390592,5.12432441,4.485269387,5.25126763,5.662557186,6.963818647,5.047712366,2.290002217,1.49529521,3.027607203,4.066077031,5.749494019,4.023176867,4.476743479,3.256337329,3.90149817,3.015627555,2.438651328,3.692026891,1.960378974,2.606793227,2.730751266,3.918071071,2.146731967,3.169076406,2.106216673,1.609151247,2.909823117
m.NCIH250,2.368024985,3.503201632,4.680779499,4.693549515,3.350596026,4.071525494,2.037517229,5.191152344,5.595302498,3.697050682,3.323267355,4.485819182,3.243849003,3.565870333,4.346166697,2.693685428,5.305467207,2.405586004,2.388546627,3.289093691,2.379248525,3.370404779,2.82741486,5.244887619,4.723032796,5.507932356,5.979014156,7.117101079,5.021544591,2.245365321,1.604999216,3.10376595,4.23345612,6.102693256,4.091483251,5.040948353,3.745172345,4.265949597,2.963805953,2.484986934,3.901536567,2.135885873,2.821521727,2.960913261,4.266356656,2.176434983,3.234451445,2.23258353,1.696300671,3.251660302
m.NCIH2679,2.469254449,3.650054721,5.145631674,4.695856768,3.522029457,3.766713149,2.11897361,5.350850374,5.749994967,3.806563021,3.218646293,4.743480081,3.24783091,3.468054198,4.444334859,2.486279773,5.06959341,2.958175435,2.721638591,3.110633145,2.175776826,3.212261177,2.709177742,5.54792504,4.619406989,5.926696763,6.125759424,7.514032567,5.81698412,1.979003719,1.642759964,3.145058821,4.63958351,6.384441043,4.458323478,5.185065474,3.666854823,4.21254015,3.084967879,1.922597554,3.959275405,1.978625283,2.79496801,3.06301918,4.496605734,2.402795759,3.049069512,1.997842903,1.525286571,2.407138154
m.NCIH3282,2.819121938,4.096830702,4.529922227,4.74629457,3.683544737,4.020438306,2.010551578,5.075598235,5.562588199,3.776322747,3.23101031,4.206553536,3.23389262,3.501377711,4.158577572,2.805931564,4.921123452,2.540042262,2.517635708,3.498918752,2.582218975,4.031369659,2.753113171,5.01972554,4.678316444,5.297495329,6.02338272,6.725132208,4.421503826,2.553818066,1.777736514,3.026773151,4.084365784,5.551660822,4.225229799,4.630669661,3.946514137,4.26718847,3.543998928,2.393268567,3.788977098,2.04450086,2.914879507,2.853660645,4.046951579,2.303761124,3.249644589,2.467377956,1.769766833,3.944168598
m.NCIH345,2.476561246,3.696232459,4.726463459,4.558585999,3.500296141,3.830206176,1.849071207,5.114124368,5.363002501,3.603919944,3.171297208,4.267639125,3.101432106,3.38496298,4.046619576,2.586177258,5.024153247,2.53709537,2.427672178,3.201392814,2.380115752,3.157731382,2.57207538,5.280274321,4.651556865,5.52796184,5.839643963,6.868096775,4.803921663,2.186479609,1.524797364,3.005723509,4.173327964,5.783782862,4.324755396,4.541015694,3.692554761,4.057184863,3.212793396,2.101556834,3.75388101,1.789771783,2.693400578,2.933508908,4.049947361,2.05739207,3.081319803,2.252886719,1.547677637,3.379084015
m.NCIH378,2.45293962,3.66493805,4.570395332,4.655911783,3.24918316,3.897714524,1.841903934,5.150498849,5.471137585,3.441359502,2.6728922,4.325974511,2.877405761,3.054840249,4.033983153,2.718404659,4.825475941,2.152972615,2.223084666,3.246511299,2.280368744,3.729188653,2.645840482,5.44144879,4.526755269,5.471786915,5.812199843,7.238165332,5.300770968,2.390157203,1.568757534,2.83051845,4.023539027,5.716433863,4.012421131,4.688638839,3.6234907,4.115452007,3.254240194,2.330813912,3.818497629,1.927219127,2.752013328,2.75186578,4.102215054,2.114546499,3.111275877,2.112279803,1.634191005,3.59635366
m.NCIH446,2.330049062,3.134082084,4.430088863,4.6988492,3.580054518,4.126435893,1.956644609,5.088811673,5.775382052,3.380054633,3.173082261,4.351962555,2.694919116,2.852400121,3.952946653,2.41671609,5.053501924,2.149578093,2.076430974,3.096765348,2.664798264,3.309027563,2.442777735,5.286468911,4.461809217,5.595970186,6.155351314,7.263936532,5.71416819,2.508018185,1.530519554,2.803735353,3.999702519,5.87243753,3.972476056,4.726775148,3.432601753,3.972561368,3.32066391,2.044820834,3.755558354,1.835345944,2.529534182,2.558600165,3.907175737,2.033514419,2.814499373,1.853057788,1.534796677,3.127654622
m.NCIH510,2.341414442,3.383737503,4.541541971,4.667237972,3.561963928,3.754843367,2.057697834,5.136209659,5.622857577,3.55715988,3.426454992,4.521840061,3.167257801,3.383683167,4.149569788,2.552546926,5.153649776,2.816113753,2.612667658,3.251251102,2.074130866,2.918819832,2.624534701,5.353277976,4.724661807,5.506385701,6.050442461,7.302493462,5.553140016,2.234509558,1.622477646,3.199924261,4.396490036,6.007800423,4.214273093,5.133358684,3.717184299,4.175207036,3.076988239,2.29424766,3.839307627,1.94010042,2.767272267,2.885444505,4.205244655,2.214005848,3.210685748,2.149988949,1.429006781,2.9432837
m.NCIH524,2.317604911,3.70430965,4.42212291,4.654576312,3.650414572,3.84623878,1.859867043,5.299893875,5.73196188,3.380002561,2.958140594,4.540040219,2.951748129,3.106165492,4.065834919,2.786713623,4.898135292,2.339355055,2.257431104,3.143388366,2.381246772,3.345982462,2.479164875,5.664595263,4.474610323,5.858888758,6.163512057,7.61325164,6.144045118,2.448214036,1.564035815,3.130196216,4.348793958,6.043736466,4.284408076,4.934386514,3.635749173,4.332975097,3.233160139,2.180633592,3.916085431,1.874247238,2.868530909,2.898792848,4.241769823,2.237316657,3.05340136,2.061883615,1.642946594,2.997009115
m.NCIH526,2.443737092,3.783961717,5.041737892,4.595847423,3.186756093,3.692987688,1.920855476,5.207355331,5.65078198,3.50201254,3.082997139,4.401354843,3.171423808,3.369379992,4.13485248,2.505640802,5.153621967,2.605230054,2.55223232,3.114358869,2.178226406,3.0400426,2.578382038,5.599561101,4.526750626,5.814817494,5.968394823,7.313893774,5.40707529,2.087274352,1.53946668,2.999581266,4.226440451,6.009130045,4.355418038,4.829045485,3.753769379,3.972148266,3.135867661,2.089558321,3.863915953,1.751030801,2.844271648,2.738042859,4.246484957,2.268792996,3.024393511,1.964856158,1.264281924,2.143798641
m.NCIH60,2.322489744,3.545553839,4.434990913,4.627295885,3.552701812,3.668202316,1.779492137,5.135501631,5.560126954,3.511840154,3.03360756,4.585908539,2.889677531,2.977151164,3.900367509,2.700533189,4.954112481,2.029636664,2.045932424,3.081714039,2.431768976,3.288055597,2.340254049,5.659149145,4.534712028,5.782299751,5.921976082,7.399152266,5.906050928,2.16824569,1.423168695,2.963202734,4.234330887,6.236400688,4.128433509,4.887146248,3.6235951,4.039568086,3.162859814,2.065687696,3.815404047,1.82070398,2.650603997,2.728533217,4.106767819,2.107164469,2.812589808,1.853868625,1.412521951,2.657250211
m.NCIH69,2.384939562,3.409006645,4.48946607,4.661081906,3.665868349,3.996504259,2.059250206,5.104682778,5.637852198,3.592587297,3.049086336,4.17662518,3.257825652,3.471293331,4.002049223,2.600941585,4.937409568,2.055066354,2.161403089,3.306978419,2.390829593,3.877224997,2.375900355,5.364595661,4.652156132,5.479259862,6.060179554,7.004822531,5.041631392,2.444004376,1.53637732,2.925086563,3.988048289,5.656744244,4.019979587,4.69072677,3.795559526,4.199780212,3.221072873,2.544459946,3.693142184,1.85951614,2.757816064,2.841802949,4.122417101,2.123312011,3.18315455,2.295955942,1.694176047,3.330262929
m.NCIH711,2.159020444,3.080975094,4.220644644,4.687267736,3.067857956,3.807539835,1.612696772,5.178892974,5.716277145,3.335069987,2.436893055,4.026619633,2.604779681,3.006335377,3.779434938,2.298188873,4.861165368,2.744471155,2.485081653,2.772164389,1.906362655,3.08897041,2.46598139,5.260745084,4.577841847,5.186990012,6.090866199,7.076796972,4.775808211,1.776378348,1.380970294,2.811048008,3.95894654,5.825776719,3.767509305,4.643051991,3.335384651,4.126506876,3.013019619,1.843178087,3.718360114,1.627204077,2.509817374,2.748645457,3.854403172,2.038343394,3.139848617,2.129450628,1.429103333,3.549163213
m.NCIH735,2.874848955,3.791442896,4.983035963,4.749358959,3.622964023,3.666038194,2.253092494,5.261284899,5.664113085,3.972500984,3.765610623,4.603199316,3.513650505,3.776403621,4.406875836,2.606088306,5.282580221,3.272722609,2.914185096,3.20524619,2.267438767,3.161772982,2.89996823,5.382451983,4.703392036,5.805920018,5.981630166,7.072532293,5.0116412,2.176709155,1.846363936,3.336238461,4.494361421,6.164633096,4.367790333,5.36900336,4.194076,4.398307717,3.132140298,2.403711846,4.055732594,2.181993403,3.008879461,3.244740919,4.495681352,2.326193997,3.002221899,2.364968167,1.541791918,2.840084083
m.NCIH738,2.182424573,3.171087495,4.434860451,4.501318035,3.074234595,3.710492196,1.802956326,5.090910464,5.509977932,3.423428853,2.593764159,4.116758902,2.847691363,3.108306534,3.949105446,2.328896956,4.931990305,2.168764069,2.122715887,2.890083541,1.911479244,3.179177701,2.418096206,5.430354218,4.417432735,5.319443592,5.974565477,7.067488006,4.961074794,1.97425745,1.397043775,2.741795174,3.918738079,5.829305871,3.902174389,4.467417211,3.3923163,4.019858325,2.991437382,2.260492823,3.573653897,1.759447122,2.431992524,2.606507601,3.760566216,1.97280417,2.923438168,2.007848093,1.343834572,2.82332725
m.NCIH740,2.432472204,3.228189181,4.644529865,4.698397791,3.392754091,3.896053072,1.870353204,5.13707692,5.529175184,3.542301274,2.994291623,4.130445398,2.943718286,3.271969065,4.014530615,2.500711098,4.823895394,2.477804065,2.425502287,3.179621731,2.336086668,3.707780459,2.52103129,5.174125362,4.769141868,5.334985106,5.872594447,6.848714977,4.664042357,2.263472662,1.468959721,2.990257594,4.075203215,5.743074511,3.890655321,4.778511782,3.763324737,4.046875077,3.130395023,2.023235958,3.678318073,1.681022916,2.696251736,2.809632518,4.008296686,2.185787754,3.030797582,2.323152396,1.593760679,3.923840628
m.NCIH748,2.472515822,3.372727144,4.986970435,4.587043081,3.64140818,3.94912153,1.977300484,5.211750085,5.674051264,3.584441231,3.110388154,4.224233002,2.95675818,3.285602843,4.378457642,2.33055189,5.193917212,2.445886075,2.360224738,3.110220183,2.116495937,3.572678429,2.610910773,5.378018391,4.730767101,5.758130498,6.167611282,7.449433744,5.385316551,2.134201654,1.569537015,3.073819982,4.278306741,6.062632696,4.02273519,4.828006278,3.582876433,4.066440538,3.072148905,2.276272247,3.636820973,1.788320044,2.737465274,2.842869565,4.085820356,2.188855867,2.975522621,2.279125379,1.402313503,3.634434877
m.NCIH774,2.600695341,3.645315512,4.743903505,4.599067022,3.638089196,4.093649962,2.26194715,5.265007594,5.484550644,3.826122705,3.510666464,4.501240297,3.274327858,3.628478365,4.425719897,2.60350044,5.419035258,3.370795909,3.04948444,3.314001759,2.385208673,3.241075418,3.041304867,5.300533918,4.79041898,5.672106635,5.899215868,7.049729621,5.01358503,2.587239008,1.816351209,3.244722703,4.408701095,5.994106278,4.311716439,5.104339349,3.852807481,4.303659043,3.45567485,2.370515696,3.911865271,2.286538643,3.061118955,3.293573366,4.366942046,2.472396789,3.186765266,2.632866423,1.630655981,3.746322722
m.NCIH82,2.324174112,3.375072352,4.453593153,4.616896974,3.521406284,3.753643205,2.04575176,5.301157785,5.610324616,3.859177134,3.297329393,4.680146995,2.903342066,2.967792421,4.32717913,2.698278029,5.285420744,2.634717549,2.382778157,3.03293927,2.328261369,2.839655041,2.735465708,5.955131998,4.412496682,5.681418124,5.911261461,7.655333972,6.210524951,2.604947524,1.774772904,3.179807793,4.544223078,6.090398793,4.121519359,5.043926974,3.718373401,4.201982361,3.212901765,2.745441928,4.061364827,2.468516635,2.85124237,2.912323594,4.35893172,2.418033663,2.940444226,1.912421374,1.479878453,2.186014634
m.NCIH841,2.619068945,3.37335207,4.420194153,5.012222961,3.761687839,4.32275271,2.266434726,5.19558485,5.822254434,3.678429051,3.3223142,4.650104006,2.810193408,3.133408833,4.458013196,2.571505497,5.299896971,3.182720475,2.8910796,3.335643173,2.455012813,2.925976512,2.809083749,5.516621943,4.497811143,5.566812528,6.235145232,7.553114493,5.649791588,2.677182178,1.768258056,3.242129762,4.515188968,6.270386773,4.111730513,4.938061734,3.634972527,4.108121824,3.32148253,2.319367078,3.899001877,2.347908,3.03345709,2.855468602,4.173257403,2.517604631,3.119051557,1.808044323,1.410044046,1.787040873
m.NCIH865,2.452377539,3.571030271,4.508947265,4.755589659,3.247118206,4.04996033,1.969254245,5.157620063,5.484841274,3.709932665,2.970272456,4.437478742,3.348969479,3.45683457,4.278178777,2.668044637,5.1953679,2.533931008,2.501405362,3.321137787,2.312361357,3.260929698,2.821815685,5.230708381,4.767585062,5.447348037,5.910788894,6.979442928,5.090869431,2.238038403,1.643613946,3.092172101,4.263474452,6.081743414,4.074721955,5.111428453,3.874405877,4.243794302,3.250973024,2.280322379,3.896029855,2.067124426,2.836450172,3.019553929,4.245256544,2.195533505,3.21456724,2.228103069,1.564578404,3.596730954
m.NCIH889,2.600395373,3.626046183,4.564419448,4.367839161,3.295719634,3.665247002,1.876273134,5.214404023,5.329714234,3.712231235,2.88724474,4.511830263,3.024846954,3.201945271,4.249605466,2.545778459,5.074451553,2.63401295,2.425130633,2.996776124,2.050054673,3.366775021,2.617184544,5.664002502,4.53814635,5.759520654,5.883209571,7.268048243,5.379324429,2.188854349,1.602781371,3.124257408,4.248026205,5.98195548,4.123425158,4.941886612,3.739269515,4.231345313,3.113643785,2.170517902,3.813735371,1.883297485,2.77837263,2.921070785,4.078757452,2.178717895,3.176071653,2.284348199,1.448632471,3.59753566
m.SHP77,3.088344767,4.210291725,4.778044972,4.585117337,3.65410963,4.228492827,2.165845256,5.18017111,5.266573975,3.922871212,3.211507226,4.690543784,3.411141316,3.582500416,4.42319229,3.044014747,5.405409333,2.944032718,2.859325479,3.360404356,2.296430997,3.380008956,3.035292726,5.906251901,4.815350061,5.99623034,5.534343077,7.133146465,5.387240637,2.698748045,1.928288888,3.420209667,4.552106664,6.435622133,4.55428604,5.30726268,4.047069551,4.386652155,3.299992376,2.945860739,4.057751221,2.402598946,3.119766294,3.052265521,4.2519894,2.4605185,3.231393302,2.573536809,1.518831786,3.412223437